,trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,:@computed_region_vrxf_vc4k,company
1721,0c1d73de45bca784de696fbaa2434a453d6b55ac,4e1cc47be197da1762ea9877e4b007495e43e8233dd5840fddbbea8030ec1d3c27f71ea3569542ec0e9f30f7a01c6a35423c8aadaaa3c0edb82383d68eafa390,2014-04-01T18:45:00.000,2014-04-01T19:00:00.000,420,1.1,17031081201,17031081800,8,8,6.45,0.00,0.00,1.50,7.95,Cash,41.899155613,-87.626210532,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",37,
1722,dc39ffd9d70d6c81a8a79ba1cb4891680e4648e1,3c98a2c64db2125afaac2c6966384270320132a6759497ff2b2d73d11acea48a591ed51e8c6607d72c3c2112a7b15499d23798a1ab591ab86c64ff416fa99114,2014-12-03T18:45:00.000,2014-12-03T19:00:00.000,1140,4,17031330100,17031081300,33,8,12.85,0.00,0.00,1.00,13.85,Cash,41.859349715,-87.617358006,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",41.898331794,-87.620762865,"{'type': 'Point', 'coordinates': [-87.6207628651, 41.8983317935]}",34,
1723,42ee620c2a1f3dddca6d40c3e4464809c9b6cd55,e94f7d00955e3d178d677a7e4dd9390fdc6bc1c468c95713e47494c85677a3d70429d584c139705717209a0186839d1c3650c9a341393c13fe26535551df1c8c,2014-06-28T16:30:00.000,2014-06-28T16:30:00.000,480,1.2,17031281900,17031081600,28,8,6.65,0.00,0.00,1.00,7.65,Cash,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}",41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",29,
1724,ff0990c14a207b81aaf2bdbb6878e5bba583ec4d,659d2b40f31f0d3ed3b61390b29f481b92f31f5e4a28144c856cae4a68df177a234165ff32b2592e404686f809aa80071887f1e6ceddcc3a3662e3d748488c32,2014-10-10T18:15:00.000,2014-10-10T18:15:00.000,180,0.8,17031839100,17031833000,32,28,4.84,1.00,0.00,0.00,5.84,Credit Card,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.88528132,-87.6572332,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",38,
1725,017bae36e35f9a44f6e4b37cd0bfcf5ad6a582d1,04b96cbbdcfe5b7cbb6884bc1b922819466f652662ead83eac149f6c108ce8ffd4bd7298abbe9ea2c33712f922a16f680c3543e2dbdbd929a8f1a8f44265d1ba,2014-12-11T19:15:00.000,2014-12-11T19:15:00.000,240,0.7,17031081500,17031081800,8,8,5.05,2.00,0.00,0.00,7.05,Credit Card,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",37,
1726,8a58723bd7536e0b10a4fd3a57c0998906901634,ed7090d32800eec667900e884a935a298e55efaaaea9d66f2753858efee1178aeb3a874b413c4db7adf5e5c748efbe41682d4625acd9d540ca7e8983c8380b5b,2014-10-10T15:15:00.000,2014-10-10T15:30:00.000,120,0.2,17031833100,17031833000,28,28,3.65,0.00,0.00,0.00,3.65,Cash,41.879066994,-87.657005027,"{'type': 'Point', 'coordinates': [-87.657005027, 41.8790669938]}",41.88528132,-87.6572332,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",29,
1727,b16cd0c4638bf8a4afb023bccb8fec192fcec665,f25618439fc1702eba219cd1e3023e4a3ee876a319997cb0766be7c65425555b4a7399046d3c450a0890efa99d4d6fbc72d63763c2938490db190b878ec9c3e6,2014-04-14T18:30:00.000,2014-04-14T18:45:00.000,120,0.1,,,1,1,3.85,0.00,0.00,0.00,3.85,Cash,42.009622881,-87.670166857,"{'type': 'Point', 'coordinates': [-87.67016685690001, 42.0096228806]}",42.009622881,-87.670166857,"{'type': 'Point', 'coordinates': [-87.67016685690001, 42.0096228806]}",10,
1728,82d388a2c0ae097f137b724091de2b96e5c9e5e4,f2701208e420d05c34de4131a15848a786b13422bf58657339c2cdf0e5e8e371167a16e6194c198deec49146013c2e67c01a40c63d9ecf514a0ccc1ea673e4df,2014-04-01T23:45:00.000,2014-04-02T00:00:00.000,1080,5.3,,,24,6,14.25,0.00,0.00,0.00,14.25,Cash,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.90120699410001]}",41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",25,
1729,84e91c27cfe793446509cba85cfb88e060cc5b95,2fa3e7deaf73c1b5fdb20a50f59d4140d7212a69bcb673fd805889b8b2d25727372b2efaa9dab8c4933b95d74fba92c249bb40b2fa2564ec89b5cfabb7f27a50,2014-12-30T16:30:00.000,2014-12-30T16:45:00.000,480,1.4,,,7,6,6.65,1.00,0.00,0.00,7.65,Credit Card,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",68,
1730,6e606be3d641323cf017613aa211b6e6e61a11bf,ba686f87ce5ed2219223f4241c818d543200ffc0c073864e8a1c9aa6f18d4f2a9c4725f9ad3b5524b8261e76963714db57eb347d129c606401d789bf40a98ca5,2014-04-15T18:15:00.000,2014-04-15T18:30:00.000,720,1.6,,,7,8,7.85,0.00,0.00,1.00,8.85,Cash,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",68,
1731,db7012cda272da2439dfef012dd14151eb1f078c,51f2e26ed256ec4fc45eada57b466ecfe49603f50c3e0af2c51212758a1b504e5308c5a573114548db8585cadc90f8be396cde618ac9140ca1b517caa52d6e61,2014-04-02T10:45:00.000,2014-04-02T10:45:00.000,420,0.9,17031081401,17031320100,8,32,6.25,0.00,0.00,0.00,6.25,Cash,41.89503345,-87.619710672,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",37,
1732,89026d6d85394a41d5988ec93b0eea0251a90f85,053eb496428e68964024977131254484f3dbc6d5aad8e11315e39115d4f4c403ce622fe4ea6aca7a8a0a280b9717f201dc8af2d083a1e5de2ad515dd15c2678e,2014-12-12T14:00:00.000,2014-12-12T14:15:00.000,660,1.8,17031839000,17031081500,32,8,7.85,0.00,0.00,0.00,7.85,Cash,41.87101588,-87.631406525,"{'type': 'Point', 'coordinates': [-87.6314065252, 41.8710158803]}",41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",38,
1733,136032f8982ce427750f8a20ff7664e9857047f7,4e1cc47be197da1762ea9877e4b007495e43e8233dd5840fddbbea8030ec1d3c27f71ea3569542ec0e9f30f7a01c6a35423c8aadaaa3c0edb82383d68eafa390,2014-10-11T06:45:00.000,2014-10-11T06:45:00.000,780,7.4,,,6,28,17.05,0.00,0.00,0.00,17.05,Cash,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",57,
1734,04bb923f366c6910e056c46fa595924a3da63335,27f5b756c311dcd074c7388c5c63b995cab41758a87cb9b538ed4ec616b15b2f07d41929524ace141c5e6af14919ffa06205d1aa230448f75e8b634344d5a412,2014-06-29T02:30:00.000,2014-06-29T02:30:00.000,0,0,17031221300,17031221300,22,22,3.25,0.00,0.00,0.00,3.25,Cash,41.921125914,-87.699754406,"{'type': 'Point', 'coordinates': [-87.6997544065, 41.9211259143]}",41.921125914,-87.699754406,"{'type': 'Point', 'coordinates': [-87.6997544065, 41.9211259143]}",23,
1735,f5ae0a93fc55d1d0b4c7184c095d6734b0556d24,25f40708f1de16d9858079e4e77bf3aa9d6062e0dce40dd111ccd12f3715bba1dbf75786b306be0181ecff03a01f30bfb1b0f58c7b1bcd2a574ca6abb610b553,2014-12-15T08:00:00.000,2014-12-15T08:15:00.000,960,4.9,,,8,35,13.65,0.00,0.00,0.00,13.65,Cash,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.835117986,-87.618677767,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",37,
1736,97a281050e0f3fea0f6e410f5a82171ac3d1972b,6ed3a8829eecd876b859fcf198a8c54f282b5d3dc898f8aef045202f4fc46bbf141c21b3376fc40955a9ca14a9f6f4272b0b6e12c7ca11078461be8fb3b53dc1,2014-06-28T18:30:00.000,2014-06-28T18:30:00.000,600,1.3,17031081402,17031081300,8,8,7.45,0.00,0.00,1.00,8.45,Cash,41.891971508,-87.612945414,"{'type': 'Point', 'coordinates': [-87.6129454143, 41.8919715078]}",41.898331794,-87.620762865,"{'type': 'Point', 'coordinates': [-87.6207628651, 41.8983317935]}",37,
1737,c2805c0b8712cc76a54e7bf140b2e58539ab8e52,0090109cb1452e88ee6894c4bfc76d85938b422572d62a86fea6a11769be1d60ee970f1e384a040a45f0cccdf7c437e4c07341b43c34f9dfc67afac9681c8fe7,2014-06-28T00:30:00.000,2014-06-28T00:30:00.000,240,1,17031081403,17031320100,8,32,5.05,0.00,0.00,1.50,6.55,Cash,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",37,
1738,128d11cb7b130c6dfa19c839ab2b432a5cb6fe88,d605efe02814f93610439ab1fc12ebc8e5383638118d354169675ff19b1d0b3897a6a0931158514b93d00c92ae4d3b9a73a5db3323272535e0be86f64518430c,2014-11-15T02:45:00.000,2014-11-15T02:45:00.000,420,2.4,,,6,24,8.25,0.00,0.00,0.00,8.25,Cash,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.90120699410001]}",57,
1739,8029e70b1aae1ebd18af7175c9c05b17c277d6ca,4c21893d14f9d03dc59c207a2c23e3732439fa45821f76ce121bdb00f5e5d8fa3ed5b675eaad798236d28caac4a8e1b9cb779611e8974b5bc88cbb4b6f546577,2014-04-01T08:00:00.000,2014-04-01T08:00:00.000,120,0.03,17031839100,17031839100,32,32,4.25,1.00,0.00,0.00,5.25,Credit Card,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",38,
1740,c7535a805f63fb505f6931f587688080c07ac19d,4f3bc023d606842442d6275624a11dcf86dc1cbf201c5e0522c105cec51dc8ead1f2edcd8ed4926d35338ec8ef9dc9a976846343bef10172ae752f7c7dfed8dc,2014-12-02T05:30:00.000,2014-12-02T06:00:00.000,1500,18.4,,,7,76,37.25,7.85,0.00,2.00,47.10,Credit Card,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",68,
1741,fbd965fa4881b65587a17f1fe33cd8eb6ad2ec99,f68eb3233f3e33e98e337a0442bfe5eb660e6f58de5df0bf5950f92efae803e34c430d71038e2d6a0d2472595c305e4f54be0c42f946d3971af121f08734ac08,2014-12-11T22:45:00.000,2014-12-11T22:45:00.000,120,0.8,17031081000,17031081700,8,8,4.65,3.00,0.00,0.00,7.65,Credit Card,41.900265687,-87.63210922,"{'type': 'Point', 'coordinates': [-87.6321092196, 41.9002656868]}",41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",37,
1742,f846f7417ccbe7927f917acb2c7fdadda19d8ece,38d9d0618cde52a194ab0d7c6617fcd4554809f368f1b5613bd3711c9a788aaf51bb44f70ce5beff146b1a0f3b04bfc3d56ed2e015f2abd257dce57f5ca63d75,2014-06-25T22:45:00.000,2014-06-25T23:00:00.000,240,0.9,17031081201,17031320100,8,32,5.45,0.00,0.00,0.00,5.45,Cash,41.899155613,-87.626210532,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",37,
1743,857161ec491565271eeb41cd5835ac0ce85adf1d,dff961ecd817888f464f58b7438c55182ed09d92003ec46cf92bff17bd6a7411fbb2e62a529caba1762ae76d027cd34640c152047ddbe45cc693cf4a20f7201c,2014-11-27T22:00:00.000,2014-11-27T22:00:00.000,420,0.7,,,24,28,6.25,0.00,0.00,1.00,7.25,Cash,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.90120699410001]}",41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",25,
1744,e5632423e01f99980ceee56682d7f8c416be7416,090437d3da1f63e9b298bb26e11afed34b4fff7ad097469e83b5b9912103450c03060c026324c5804c9f63cfb8d1e51268ac9b1899de0f0988cab2b4d5bffdb3,2016-05-26T22:45:00.000,2016-05-26T23:15:00.000,1721,11.2,,,76,,0.01,0.00,,0.00,0.01,Credit Card,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,,,75,303 Taxi
1745,ae3ed0cecae08dc203a2ced12717f64866b65ffb,7c55d8ae0e179edc2ae7e0499a7996f980639adc09328e31648af9fe7d4395e3afc3c5277ea10e4fa68e01528c829c1b0ea3cc7bf5baf5fd5ec89b2ab64729bd,2014-04-12T18:00:00.000,2014-04-12T18:00:00.000,360,1,17031063000,17031071000,6,7,5.85,2.00,0.00,2.50,10.35,Credit Card,41.936310131,-87.651562592,"{'type': 'Point', 'coordinates': [-87.6515625922, 41.9363101308]}",41.921701492,-87.655911848,"{'type': 'Point', 'coordinates': [-87.6559118484, 41.9217014922]}",57,
1746,7dc8e15b933113dd40254942719bf5456dbc8cb6,78d45b51ff03d70f0ba2afda334acf93f678a179aaaaca3ba07e3665bad651f52a5b9e39b03b16f6f03cb6d86c01fcf3daf64ff053b061ae403ff50e11fdb37d,2014-10-11T19:00:00.000,2014-10-11T19:15:00.000,420,1.1,,,6,6,6.45,0.00,0.00,0.00,6.45,Cash,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",57,
1747,ba3935b601659dc0381eb2d7758798ab4e56edff,fd38e708d9822f5a3f2f1926f31d647813cda8e7ca123e925d984e9812c7686093e008cb6e233cf8e81e2b9b01f20b416210e4a587ec023dced093b3d3d041d3,2014-12-29T16:15:00.000,2014-12-29T16:45:00.000,2040,17.7,17031081700,17031980000,8,76,36.65,7.73,0.00,2.00,46.38,Credit Card,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",37,
1748,349967b6502bae8757d6b222e1b4d39c15cd24d4,c3e1bdba550b74582b6a12c7850446c63522bffd5e2056c2ce93ee0e24dbbe4c3a528327842cbf21bde962535a35895b5e0e5d82d455022c4ef5130bd8d64a64,2014-04-01T13:45:00.000,2014-04-01T13:45:00.000,0,3.1,17031980000,17031770700,76,,9.25,3.00,0.00,2.50,14.75,Credit Card,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.982775009,-87.8773054,"{'type': 'Point', 'coordinates': [-87.8773053996, 41.9827750091]}",75,
1749,25689001ccb4f3cba5c19c56bf60ca3fc857fdce,21c300dbd14aa948442011d7a7af06d8f98b3788d6d06490e87edb82f9b4bcaa1cdbcf01fd8244f8cabe20a31fe179092d6157f1fafefe4f878bd8c356f6234c,2016-06-17T15:00:00.000,2016-06-17T15:30:00.000,2446,15.7,17031980000,,76,,0.01,0.00,,0.00,0.01,Cash,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",,,,75,303 Taxi
1750,3f3abca82b2830934e4a4153cc535fa047ccc005,bb6b240ec1c7f81d5172ba0542c877115b459bb4dda1ab05b702b13bfbade6998c07cccf0607decfff9c403e40d08a631e7b5e946a8ebdc5dc4f36e662246e58,2014-12-12T02:00:00.000,2014-12-12T02:15:00.000,540,2.2,17031242200,17031080300,24,8,8.05,0.00,0.00,1.00,9.05,Cash,41.899589796,-87.674719134,"{'type': 'Point', 'coordinates': [-87.6747191345, 41.8995897957]}",41.90749193,-87.63576009,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",25,
1751,8cfa398e47537c94b593ae263b4c6fab29899796,c84bdfcfd37254898ccbb044746b392370b2387b3a6208fb1b9faf065638861493cd27200813e00fc5dfce0dbb1ea8496ce076a8cb53c3561d947de7194868c7,2016-05-24T20:30:00.000,2016-05-24T21:00:00.000,1999,19.2,,,76,,0.01,0.00,,0.00,0.01,Cash,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,,,75,303 Taxi
1752,6e926ec1727b1913c4ab316f5586bb1ef4d9bc71,406a303abf7c1384fe5756ccecac7c279d18997699dd97fe4a41351be320ddaa5d269fda184b5d3dc88b32bd8f946b9241d4df8b5d0876056eed0f4f5236476a,2014-05-10T15:45:00.000,2014-05-10T15:45:00.000,60,0.1,17031081700,17031081700,8,8,3.25,0.00,0.00,0.00,3.25,Cash,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",37,
1753,7824db87ece5119972075c1c6e236f60308ccecf,7d2e6ac507ce53fafe86557298cd5fe962c3ff27cff7a3ad718630674fb7988d3d9418ee4fd07f490c6f50563810348e80d63b235121d9e87a8a8e6b936477f8,2014-12-21T14:15:00.000,2014-12-21T14:15:00.000,240,0.6,17031081403,17031320100,8,32,4.84,0.00,0.00,2.00,6.84,Cash,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",37,
1754,e9dd51fa48cf56f5075532563ee868ea0c090814,62ea454f4d987ca24c4ac09d26bdcd520ab0ea897a4c774baba4e122b537bb502da27bcc34375bd9408d80c0efab7feea0aaa7c916296634ae9be2411c05c7b3,2014-10-07T23:45:00.000,2014-10-08T00:00:00.000,480,2.7,,,28,24,8.85,0.00,0.00,0.00,8.85,Cash,41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.90120699410001]}",29,
1755,16cc5563d62261e7f2c676cd161ae7e259050965,066b3556ed807047c53fbcb988bbc00f26e4ad670309803d5e8b018b6fafb109218348846039ae797a794b8e65eb457ae2c29566b9a6024b370b3a03ddfad3cc,2014-12-20T21:15:00.000,2014-12-20T21:30:00.000,1020,2.6,,,8,33,10.85,0.00,0.00,0.00,10.85,Cash,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.857183858,-87.620334624,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",37,
1756,f1923ced9f19f26a725520b6752f82767509242b,b5db0f19d98f8b1fcca97cda50345011f9040a678a994a4cacdda39d964668125f11e439be6a9ad02a936e974517658cf1e0e518aca4312e709a536f65c4f6cc,2014-05-10T03:45:00.000,2014-05-10T04:00:00.000,900,4,,,6,16,12.05,2.00,0.00,0.00,14.05,Credit Card,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.953582125,-87.72345239,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",57,
1757,b128e4e7cba9c0841a0b92db45b0ea1374ce47d7,af01a485c190983d3bb9996852d21a63720924e500d5b674422b300f6b4e7e6582312b166ba520da16062165a79a633ebfca0405094a51a5d415bc364b22e9be,2016-06-28T16:30:00.000,2016-06-28T17:00:00.000,1655,17.4,17031980000,,76,,0.01,0.00,,0.00,0.01,Cash,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",,,,75,303 Taxi
1758,cc288daff932ebec87db4ae6cd5add134e1d3aba,f737a9a31b07650672910268d7cceb9c06a379c0e75070c0dc0366db8132b06ba2800c5e63c5e56f821a591fc78a92c1c60fb5f48e01aa02e62ff10d18ececd0,2014-11-29T03:45:00.000,2014-11-29T04:00:00.000,900,5.5,,,77,22,14.25,0.00,0.00,0.00,14.25,Cash,41.9867118,-87.663416405,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.92276062,-87.699155343,"{'type': 'Point', 'coordinates': [-87.69915534320002, 41.9227606205]}",76,
1759,6d74746e4bd95a4746096cea9362fef4ae4fbba2,272483fc93f4493126260a88a1bfad474687db1c2bf437f9e40d35521a013bd0cbedbeb51511030762b74880db93497619ee2d5c6f6918d5356e850926249c52,2014-12-22T12:45:00.000,2014-12-22T12:45:00.000,0,0,,,1,1,3.25,0.00,0.00,0.00,3.25,Cash,42.009622881,-87.670166857,"{'type': 'Point', 'coordinates': [-87.67016685690001, 42.0096228806]}",42.009622881,-87.670166857,"{'type': 'Point', 'coordinates': [-87.67016685690001, 42.0096228806]}",10,
1760,bb54dfa201543380fae70834ceb385d2f44389c2,c38e6d20cbeb64e49d07ff4cd6a9f13cbaed5a336617892fb04ca0327c08da871a76a23795a57c1f2c448d72ab3140aee275afa2ba0e10d65ed32fb807105bdf,2014-10-24T22:45:00.000,2014-10-24T22:45:00.000,360,1,17031842200,17031080300,8,8,6.05,2.14,0.00,2.50,10.69,Credit Card,41.904935302,-87.649907226,"{'type': 'Point', 'coordinates': [-87.6499072264, 41.9049353016]}",41.90749193,-87.63576009,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",37,
1761,86ee8e40967deb9e0c0a72068be312ebf7834a09,f737a9a31b07650672910268d7cceb9c06a379c0e75070c0dc0366db8132b06ba2800c5e63c5e56f821a591fc78a92c1c60fb5f48e01aa02e62ff10d18ececd0,2014-10-23T17:30:00.000,2014-10-23T17:45:00.000,780,1.2,17031081202,17031081800,8,8,8.05,0.00,0.00,0.00,8.05,Cash,41.902788048,-87.62614559,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}",41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",37,
1762,6934a899be43e4a6c8cbb93fc7d68c2d8125cf5d,659ae16842dd8bfbac39bb46d169ace10c6d49724d2e028e9bb8b46fbc9584bf41a1af8866e9099e97e94b4affb8ba3933ed4f1980ee1688f4c1743c350ceb0f,2014-12-14T22:00:00.000,2014-12-14T22:00:00.000,660,3.9,,,8,22,11.25,0.00,0.00,1.00,12.25,Credit Card,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.92276062,-87.699155343,"{'type': 'Point', 'coordinates': [-87.69915534320002, 41.9227606205]}",37,
1763,46bd3715d03f492f22fcc50428487985106dbc77,a62a0acd486be18bea787321d0084520c39fabb60a3cf849181d9adf966395817453937644260b789923e180c4bd8f25217fd8e9cee2ac6b7b9257bcbc1ce0f6,2014-10-07T19:15:00.000,2014-10-07T19:30:00.000,900,11.4,,,24,76,24.05,0.00,0.00,0.00,24.05,Cash,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.90120699410001]}",41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",25,
1764,8ee33a2f98a3474534aa2e7969c95518658d24cd,48c0b5669ed50a0dcd8bf0e69fd99bb2669cb027ec06c0b76f9781a5497dcb8cb04b1d3106e61447749bfbb5b6547bc82fc3e94ce2ea87b154d3f53ad364be98,2014-04-04T16:45:00.000,2014-04-04T17:30:00.000,2160,12.3,17031980100,17031243200,56,24,28.85,6.17,0.00,2.00,37.02,Credit Card,41.785998518,-87.750934289,"{'type': 'Point', 'coordinates': [-87.7509342894, 41.785998518]}",41.892433156,-87.66962393,"{'type': 'Point', 'coordinates': [-87.6696239301, 41.8924331563]}",53,
1765,50cfdb49c2eec8218dc08957e9bdcc74e19d2b26,afd6682bb3e13d9d0fc86c0a11d897f505a5d52980831171084f8a2ccd016e4333381a868af55bdae7ef947c6fac67ca7904e49afb96c74f7709ae543555645e,2014-11-11T18:30:00.000,2014-11-11T19:00:00.000,1320,8.7,,,8,77,19.64,0.00,0.00,0.00,19.64,Cash,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9867118,-87.663416405,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",37,
1766,84e6ee6237d813a4cbff0f65d396fc21af321a4f,d0cd60cfd2405562733ddd1ea3aba9be5ce4f20bc622c57029350c1d6e68bd1408f0916305edc1ade79275bd4022b980e22729ac9ca7f859864e8e02d6afc3f8,2014-12-05T04:00:00.000,2014-12-05T04:15:00.000,1320,6,,,6,1,16.45,0.00,0.00,0.00,16.45,Cash,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",42.009622881,-87.670166857,"{'type': 'Point', 'coordinates': [-87.67016685690001, 42.0096228806]}",57,
1767,34f8d41a603cfbb0ace049c57fdcfc35fe96ec2f,9b48ad5744e86450fb4db78e7095a6827bafc43a6a9d9a8f656aac46cc0e429d129471cdad31f8a5a97b3a45c8af5fcbc80d003c1c4839075733900786e1a5a9,2014-12-11T14:00:00.000,2014-12-11T14:15:00.000,1020,6.5,,,32,6,17.05,0.00,0.00,0.00,17.05,Cash,41.878865584,-87.625192142,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",38,
1768,6eae2ff6ae88e88c3ed276551a9475931bf3b2ef,f2701208e420d05c34de4131a15848a786b13422bf58657339c2cdf0e5e8e371167a16e6194c198deec49146013c2e67c01a40c63d9ecf514a0ccc1ea673e4df,2014-06-28T11:45:00.000,2014-06-28T11:45:00.000,420,1.5,17031842200,17031080202,8,8,6.65,2.00,0.00,0.00,8.65,Credit Card,41.904935302,-87.649907226,"{'type': 'Point', 'coordinates': [-87.6499072264, 41.9049353016]}",41.905857769,-87.630865027,"{'type': 'Point', 'coordinates': [-87.6308650266, 41.9058577688]}",37,
